,PublishTime,SiteId,PM2.5,Predict_PM2.5
0,2022/10/1 00:00,64,0.0,[2. 3. 3. 3. 4. 4.]
1,2022/10/1 01:00,64,0.0,[2. 3. 3. 3. 3. 4.]
2,2022/10/1 02:00,64,1.0,[3. 3. 3. 3. 4. 4.]
3,2022/10/1 03:00,64,2.0,[3. 3. 3. 3. 4. 4.]
4,2022/10/1 04:00,64,7.0,[4. 4. 4. 4. 5. 5.]
5,2022/10/1 05:00,64,7.0,[5. 5. 5. 5. 5. 5.]
6,2022/10/1 06:00,64,5.0,[5. 5. 5. 5. 5. 5.]
7,2022/10/1 07:00,64,5.0,[4. 4. 5. 4. 5. 5.]
8,2022/10/1 08:00,64,7.0,[5. 5. 5. 5. 5. 5.]
9,2022/10/1 09:00,64,7.0,[6. 6. 6. 6. 6. 6.]
10,2022/10/1 10:00,64,3.0,[5. 5. 5. 5. 5. 5.]
11,2022/10/1 11:00,64,4.0,[5. 5. 5. 5. 5. 5.]
12,2022/10/1 12:00,64,5.0,[6. 6. 6. 6. 6. 6.]
13,2022/10/1 13:00,64,5.0,[5. 5. 5. 5. 5. 5.]
14,2022/10/1 14:00,64,7.0,[6. 6. 6. 6. 6. 6.]
15,2022/10/1 15:00,64,6.0,[6. 6. 6. 6. 6. 6.]
16,2022/10/1 16:00,64,5.0,[6. 6. 6. 6. 6. 6.]
17,2022/10/1 17:00,64,3.0,[5. 5. 5. 5. 5. 5.]
18,2022/10/1 18:00,64,9.0,[7. 7. 7. 7. 7. 7.]
19,2022/10/1 19:00,64,7.0,[8. 7. 7. 7. 7. 7.]
20,2022/10/1 20:00,64,7.0,[7. 7. 7. 7. 7. 7.]
21,2022/10/1 21:00,64,5.0,[6. 6. 6. 6. 6. 6.]
22,2022/10/1 22:00,64,5.0,[6. 5. 6. 6. 6. 6.]
23,2022/10/1 23:00,64,5.0,[5. 5. 5. 5. 5. 5.]
24,2022/10/2 00:00,64,3.0,[4. 4. 4. 4. 4. 4.]
25,2022/10/2 01:00,64,6.0,[4. 4. 4. 5. 5. 5.]
26,2022/10/2 02:00,64,6.0,[6. 5. 6. 6. 6. 6.]
27,2022/10/2 03:00,64,8.0,[7. 7. 7. 7. 7. 7.]
28,2022/10/2 04:00,64,17.0,[15. 14. 13. 13. 12. 12.]
29,2022/10/2 05:00,64,26.0,[23. 21. 20. 19. 18. 17.]
30,2022/10/2 06:00,64,15.0,[15. 14. 13. 12. 11. 10.]
31,2022/10/2 07:00,64,28.0,[23. 21. 20. 18. 16. 15.]
32,2022/10/2 08:00,64,19.0,[17. 16. 14. 12. 11. 10.]
33,2022/10/2 09:00,64,26.0,[21. 19. 18. 16. 14. 12.]
34,2022/10/2 10:00,64,14.0,[12. 11. 10.  8.  7.  6.]
35,2022/10/2 11:00,64,16.0,[13. 12. 11. 10.  9.  8.]
36,2022/10/2 12:00,64,17.0,[15. 13. 12. 11. 10.  9.]
37,2022/10/2 13:00,64,21.0,[16. 15. 13. 12. 11. 10.]
38,2022/10/2 14:00,64,14.0,[10.  9.  8.  7.  7.  6.]
39,2022/10/2 15:00,64,10.0,[7. 7. 6. 5. 5. 5.]
40,2022/10/2 16:00,64,7.0,[6. 5. 5. 4. 4. 4.]
41,2022/10/2 17:00,64,6.0,[5. 4. 4. 4. 3. 3.]
42,2022/10/2 18:00,64,7.0,[5. 5. 5. 5. 4. 4.]
43,2022/10/2 19:00,64,4.0,[5. 4. 5. 5. 4. 5.]
44,2022/10/2 20:00,64,2.0,[4. 4. 4. 4. 4. 4.]
45,2022/10/2 21:00,64,1.0,[3. 3. 4. 4. 4. 4.]
46,2022/10/2 22:00,64,1.0,[3. 3. 3. 4. 4. 4.]
47,2022/10/2 23:00,64,1.0,[2. 3. 3. 3. 4. 4.]
48,2022/10/3 00:00,64,1.0,[3. 3. 3. 3. 4. 4.]
49,2022/10/3 01:00,64,2.0,[3. 3. 4. 4. 4. 4.]
50,2022/10/3 02:00,64,5.0,[4. 4. 4. 4. 4. 5.]
51,2022/10/3 03:00,64,5.0,[4. 4. 4. 4. 4. 4.]
52,2022/10/3 04:00,64,4.0,[4. 4. 4. 4. 4. 4.]
53,2022/10/3 05:00,64,1.0,[3. 3. 4. 4. 4. 4.]
54,2022/10/3 06:00,64,1.0,[3. 3. 3. 3. 4. 4.]
55,2022/10/3 07:00,64,4.0,[4. 4. 4. 4. 4. 4.]
56,2022/10/3 08:00,64,2.0,[4. 4. 4. 4. 4. 4.]
57,2022/10/3 09:00,64,0.0,[3. 3. 3. 3. 3. 3.]
58,2022/10/3 10:00,64,0.0,[2. 2. 3. 3. 3. 3.]
59,2022/10/3 11:00,64,1.0,[3. 3. 3. 3. 3. 3.]
60,2022/10/3 12:00,64,,[5. 5. 5. 5. 5. 5.]
61,2022/10/3 13:00,64,7.0,[7. 6. 6. 6. 6. 6.]
62,2022/10/3 14:00,64,10.0,[8. 7. 7. 7. 7. 7.]
63,2022/10/3 15:00,64,7.0,[7. 7. 6. 6. 6. 6.]
64,2022/10/3 16:00,64,11.0,[8. 7. 7. 7. 6. 6.]
65,2022/10/3 17:00,64,9.0,[8. 8. 8. 7. 7. 7.]
66,2022/10/3 18:00,64,11.0,[8. 8. 8. 7. 7. 7.]
67,2022/10/3 19:00,64,9.0,[8. 7. 7. 7. 7. 6.]
68,2022/10/3 20:00,64,5.0,[7. 6. 6. 6. 6. 6.]
69,2022/10/3 21:00,64,3.0,[5. 5. 5. 5. 5. 5.]
70,2022/10/3 22:00,64,6.0,[6. 6. 6. 6. 6. 6.]
71,2022/10/3 23:00,64,6.0,[6. 6. 6. 6. 6. 6.]
72,2022/10/4 00:00,64,7.0,[6. 6. 6. 6. 6. 6.]
73,2022/10/4 01:00,64,8.0,[6. 6. 6. 6. 6. 6.]
74,2022/10/4 02:00,64,8.0,[7. 7. 7. 7. 7. 7.]
75,2022/10/4 03:00,64,7.0,[6. 6. 6. 6. 6. 6.]
76,2022/10/4 04:00,64,13.0,[11. 10. 10.  9.  9.  9.]
77,2022/10/4 05:00,64,14.0,[13. 12. 12. 11. 11. 10.]
78,2022/10/4 06:00,64,24.0,[21. 20. 19. 17. 16. 15.]
79,2022/10/4 07:00,64,29.0,[26. 24. 22. 20. 18. 17.]
80,2022/10/4 08:00,64,20.0,[17. 16. 14. 12. 11. 10.]
81,2022/10/4 09:00,64,14.0,[13. 12. 11.  9.  8.  7.]
82,2022/10/4 10:00,64,26.0,[24. 21. 19. 17. 15. 14.]
83,2022/10/4 11:00,64,25.0,[22. 20. 18. 16. 14. 12.]
84,2022/10/4 12:00,64,29.0,[23. 21. 19. 16. 14. 12.]
85,2022/10/4 13:00,64,25.0,[19. 18. 15. 13. 11.  9.]
86,2022/10/4 14:00,64,23.0,[14. 13. 11.  8.  7.  5.]
87,2022/10/4 15:00,64,21.0,[12. 10.  9.  7.  5.  4.]
88,2022/10/4 16:00,64,26.0,[14. 12. 10.  8.  7.  5.]
89,2022/10/4 17:00,64,33.0,[18. 16. 14. 12. 10.  8.]
90,2022/10/4 18:00,64,9.0,[5. 4. 3. 2. 2. 1.]
91,2022/10/4 19:00,64,11.0,[6. 5. 4. 3. 3. 2.]
92,2022/10/4 20:00,64,8.0,[5. 4. 4. 3. 2. 2.]
93,2022/10/4 21:00,64,9.0,[7. 5. 5. 5. 4. 4.]
94,2022/10/4 22:00,64,20.0,[13. 11. 11. 10.  9.  9.]
95,2022/10/4 23:00,64,11.0,[7. 7. 7. 6. 6. 6.]
